"TicketID";"CustomerID";"Message";"EmployeeID";"JobType";"Date"
100001;1;"Done - ready for pick up.";1001;"";""
100002;2;"In Progress - check back later for new updates";1002;"";""
100003;3;"Done - ready for pick up.";1003;"";""
100004;4;"Done - ready for pick up.";1004;"";""
100005;5;"Done - ready for pick up.";1005;"";""
100006;6;"In Progress - check back later for new updates";1006;"";""
100007;7;"In Progress - check back later for new updates";1003;"";""
100008;8;"Done - ready for pick up.";1004;"";""
100009;9;"In Progress - check back later for new updates";1001;"";""
100010;10;"In Progress - check back later for new updates";1005;"";""
